"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06"
"SAN MARCOS","12","SAN MARCOS","1201","48644",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,6,1,0,0,1,0,0,0,1,0,2,0,0,2,1,2,1,3,4,0,1,3,4,3,16,2,31,27,11,1,6,6,1,1,8,61,25,2,2,8,1,3,5,9,9,4,4,3,13,3,5,5,2,2,0,24,16,10,6,15,3,1,3,29,6,8,14,1,3,3,12,12,33,11,2,3,12,20,29,11,9,4,5,15,5,13,17,18,8,2,25,21,9,15,18,22,9,43,64,48,33,45,16,15,45,20,17,23,37,10,1,36,19,26,19,22,17,3,23,15,17,14,37,6,5,15,15,13,17,28,12,9,23,12,24,27,21,18,6,33,18,40,67,60,18,7,37,36,44,55,46,44,7,32,49,54,39,35,17,3,42,42,22,26,13,13,14,46,30,40,35,48,14,14,43,17,42,17,20,9,9,30,33,10,14,30,20,8,21,43,24,29,27,20,25,27,21,16,38,41,24,13,25,19,17,21,22,16,8,31,13,22,44,44,17,3,33,18,17,26,23,10,9,21,14,9,21,11,6,5,16,6,25,16,33,10,3,17,7,16,7,1,2,7,16,33,34,22,5,9,11,20,13,4
"QUETZALTENANGO","09","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,9,2,0,2,6,2,0,1,4,2,0,2,0,0,4,3,3,2,4,1,0,1,17,10,0,2,8,0,0,19,5,1,19,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,5,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SACATEPEQUEZ","03","ALOTENANGO","0314","27787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,2,3,0,0,5,0,2,3,2,7,9,1,3,3,1,9,12,0,2,7,9,5,1,2,1,1,5,9,7,4,1,1,6,8,2,1,6,4,0,8,4,4,2,9,3,1,11,4,5,5,3,1,0,8,4,4,2,3,3,1,3,3,1,5,10,6,2,8,4,2,6,1,7,2,10,5,5,3,2,1,3,3,0,5,13,8,11,1,4,6,4,3,5,3,2,5,4,5,11,9,12,0,7,6,24,66,12,9,1,9,11,2,15,11,4,1,1,4,1,6,6,4,2,13,5,4,17,3,3,1,1,10,13,3,19,2,3,7,4,4,1,5,4,2,7,27,22,24,21,8,1,7,9,5,4,4,1,1,12,2,10,4,7,4,2,2,0,12,2,9,0,0,8,5,13,10,11,2,3,8,3,6,6,10,11,1,5,4,3,11,25,3,0,4,3,9,8,5,3,2,3,2,2,2,0,0,0,7,5,8,1,0,1,0,2,12,0
"SUCHITEPEQUEZ","10","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,2,0,0,2,0,0,0,0,0,0,3,2,0,1,4,0,1,2,0,2,1,4,9,5,1,1,0,7,8,3,5,6,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,2,3,0,1,1,2,1,2,2,0,0,2,0,2,0,2,1,1,7,3,4,1,1,1,0,6,4,2,1,0,0,1,4,3,0,0,2,0,0,1,0,2,0,0,1,0,4,0,0,1,1,1,0,0,2,1,1,0,1,1,0,2,2,2,1,1,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PETEN","17","POPTUN","1712","66883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,7,3,0,2,0,0,5,1,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,20,0,2,0,1,3,0,1,2,1,3,5,2,2,0,1,3,6,0,4,2,2,4,6,4,2,0,0,10,5,2,4,3,0,0,11,5,5,5,8,2,1,8,2,2,6,3,1,1,11,8,4,5,6,2,4,13,10,8,11,10,5,0,10,3,12,3,4,1,0,9,2,6,6,2,3,2,20,8,10,7,3,1,0,10,3,4,10,12,0,1,10,15,10,16,7,3,1,8,9,4,6,5,1,2,9,0,6,2,4,4,2,6,3,7,11,10,10,1,12,13,4,12,6,3,2,14,11,3,5,8,4,2,9,7,11,8,10,1,2,10,4,2,3,2,2,1,5,10,70,8,5,1,11,3,17,4,4,0,0,4,1,4,9,11,5,1,2,7,3,1,2,1,2,0,8,6,3,7,3,1,0,7,2,0,2,6,1,0,1,4,3,2,1,2,0,1,4,3,1,1,4,0,0,2,4,0,0,0,1,2,2,6,0,0,0,0,9,3,4
"JALAPA","21","JALAPA","2101","188522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,1,0,1,0,1,0,2,4,2,4,1,2,2,1,2,1,1,0,0,6,2,13,0,1,2,2,2,3,0,21,1,2,9,0,13,1,4,1,0,0,14,5,8,5,0,5,5,7,4,6,10,7,1,10,7,2,1,8,1,1,4,13,7,17,8,3,5,5,21,7,4,18,5,0,6,9,25,4,54,3,0,10,31,12,17,31,2,4,22,10,7,20,14,5,1,15,10,16,10,16,7,1,26,28,7,9,40,7,6,22,13,10,12,31,27,5,29,18,17,8,25,2,2,14,36,32,23,13,7,5,12,25,18,27,21,7,12,12,3,41,10,16,5,3,28,32,49,18,23,13,6,34,18,30,27,8,4,2,36,35,10,33,14,8,2,8,24,21,22,22,1,5,30,24,44,27,34,9,4,36,23,23,57,11,2,0,7,40,11,40,29,4,5,21,66,8,38,17,5,3,8,24,7,20,4,2,1,13,22,12,23,5,7,1,7,18,17,11,13,4,7,15,23,8,12,9,1,5,21,51,9,6,12,11,5,14,17,10,4,2,2,5,8,12,16,0,1,5,2,27,23,1
"SACATEPEQUEZ","03","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,5,2,2,0,1,7,5,3,0,3,0,3,1,0,1,2,2,8,6,3,10,3,1,10,1,10,2,3,0,4,3,4,8,5,7,4,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHIMALTENANGO","04","EL TEJAR","0416","22618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,0,1,1,0,1,1,0,0,1,3,9,2,5,6,1,3,1,5,3,0,0,0,0,10,7,1,2,1,6,1,1,1,1,1,0,3,2,2,0,5,4,8,4,1,5,5,9,6,1,3,1,3,5,1,1,4,3,0,0,5,2,3,2,0,1,2,13,4,4,1,6,0,4,1,2,1,3,1,1,0,3,6,4,12,0,5,7,2,5,4,5,5,1,1,6,2,3,5,3,0,7,5,3,5,7,1,2,6,4,2,1,4,5,0,0,2,7,6,2,2,0,10,3,1,0,1,2,0,2,2,5,7,4,0,5,2,3,1,7,3,1,2,3,4,6,1,2,1,1,5,3,3,7,8,4,2,11,10,1,4,16,2,1,7,2,4,2,10,2,2,3,11,1,8,0,3,0,1,8,3,8,1,3,31,4,7,3,2,1,1,2,7,5,4,7,5,1,1,16,9,6,5,5,14,1,9,14,1,10,12,0,3,8,4,6,5,6,2,1,10,8,3,8,6,2,2,7,5,3,0,1,3,2,2,4,4,1,2,1,1,4,5,0
"OTROS","99","OTROS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,3,1,0,1,0,4,2,0,1,1,1,0,0,3,8,2,0,1,0,2,0,9,2,1,0,35,2,4,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,4,1,11,1,2,2,6,7,2,0,1,13,0,0,0,12,1,3,1,1,0,2,1,0,0,3,0,10,0,0,1,1,0,0,0,0,0,4,0,29,0,0,0,1,0,1,0,1,0,1,0,0,2,2,0,0,0,0,1,0,1,2,0,0,2,0,1,0,2,0,0,0,0
"SANTA ROSA","06","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,2,1,2,4,0,0,1,2,1,1,0,0,0,3,1,1,0,0,2,0,2,0,1,2,0,2,1,2,4,1,2,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GUATEMALA","01","MIXCO","0108","494561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,2,1,7,0,0,1,0,0,0,1,0,0,0,1,0,0,2,2,2,1,2,0,4,3,5,2,2,2,0,0,8,5,2,2,7,4,9,15,1,18,22,13,18,24,22,11,9,17,19,23,26,20,107,15,36,32,56,52,41,43,36,64,82,84,107,113,60,25,108,135,72,64,65,100,29,56,76,71,88,116,88,60,143,183,165,222,174,85,101,252,182,184,198,193,219,51,242,370,335,363,387,230,74,182,337,378,337,389,278,73,350,287,296,305,358,243,75,304,336,341,369,371,180,59,370,378,333,265,349,184,41,344,312,305,262,313,185,84,304,302,239,229,225,167,67,310,221,256,208,215,137,71,217,211,180,155,164,117,85,221,149,140,208,195,115,67,179,150,199,149,162,118,63,166,179,135,193,145,119,60,134,68,204,159,178,140,93,253,263,224,241,212,127,71,185,192,214,225,220,159,76,246,197,192,212,217,110,79,256,187,217,232,235,122,85,244,125,199,233,232,123,102,238,243,218,229,179,164,95,175,214,218,223,218,164,107,276,300,262,245,253,152,113,261,231,257,276,566,151,200,268,237,252,287,305,191,110,329,409,387,443,422,200,176,415,329,328,354,306,234,152,376,336,382,514,392,238,172,373,345,376,169,80,98,80,235,208,199,135,53,109,77,180,138,58
"HUEHUETENANGO","13","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,1,1,1,0,1,0,0,0,0,2,1,0,0,1,1,16,7,2,1,5,2,3,49,1,7,6,0,0,0,0,0,1,0,0,0,1,0,3,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IZABAL","18","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,19,4,0,0,0,0,0,1,1,1,1,1,1,3,2,2,2,9,1,1,4,3,2,2,0,1,0,6,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QUICHE","14","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,0,1,1,0,0,3,3,1,1,6,0,0,2,4,6,0,0,2,1,4,14,1,5,15,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAN MARCOS","12","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,5,0,1,3,0,1,0,0,0,2,1,1,0,5,0,1,3,0,0,0,0,2,9,3,4,0,5,3,16,23,1,3,8,0,0,0,0,0,0,1,0,0,1,0,5,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GUATEMALA","01","CHINAUTLA","0106","121721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,31,3,2,1,1,2,1,41,9,4,0,6,2,3,15,11,0,2,8,10,22,18,5,1,4,19,13,24,32,35,11,18,32,48,35,107,30,12,29,21,28,7,33,25,21,39,27,28,72,33,25,20,20,29,86,29,32,31,23,8,22,38,53,42,58,30,11,10,44,43,58,46,39,6,30,36,32,37,36,36,5,54,57,45,35,34,20,7,33,49,36,27,40,15,8,38,29,35,21,27,23,6,44,24,31,23,25,18,4,31,26,30,17,41,16,5,32,27,12,36,18,15,6,28,27,20,16,16,6,7,13,11,19,8,15,14,3,21,21,7,14,15,4,8,19,5,25,16,22,15,15,20,33,26,26,13,11,8,19,16,26,24,17,15,11,18,17,21,22,31,4,10,29,17,19,24,29,8,4,23,13,17,26,27,12,9,21,15,25,15,14,8,6,11,31,37,13,13,11,12,41,24,20,22,39,11,70,24,28,12,22,46,14,30,36,25,26,30,18,16,9,74,43,27,31,35,19,17,38,28,36,44,28,17,9,49,34,28,28,34,12,14,32,22,39,19,1,3,12,38,46,16,26,4,16,13,50,48,15
"JUTIAPA","22","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,9,3,1,4,0,6,6,0,4,7,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
